,round,steps,score
0,7879,6,0
0,7880,6,0
0,7881,9,0
0,7882,6,0
0,7883,6,0
0,7884,7,0
0,7885,6,0
0,7886,6,0
0,7887,6,0
0,7888,6,0
0,7889,6,0
0,7890,9,0
0,7891,6,0
0,7892,6,0
0,7893,6,0
0,7894,13,0
0,7895,6,0
0,7896,6,0
0,7897,6,0
0,7898,8,0
0,7899,15,0
0,7900,6,0
0,7901,6,0
0,7902,11,0
0,7903,8,0
0,7904,6,0
0,7905,6,0
0,7906,6,0
0,7907,6,0
0,7908,6,0
0,7909,9,0
0,7910,6,0
0,7911,7,0
0,7912,400,0
0,7913,6,0
0,7914,6,0
0,7915,6,0
0,7916,6,0
0,7917,12,0
0,7918,6,0
0,7919,8,0
0,7920,6,0
0,7921,8,0
0,7922,13,0
0,7923,6,0
0,7924,6,0
0,7925,6,0
0,7926,7,0
0,7927,6,0
0,7928,6,0
0,7929,6,0
0,7930,6,0
0,7931,6,0
0,7932,6,0
0,7933,6,0
0,7934,6,0
0,7935,6,0
0,7936,6,0
0,7937,6,0
0,7938,6,0
0,7939,6,0
0,7940,6,0
0,7941,6,0
0,7942,8,0
0,7943,6,0
0,7944,6,0
0,7945,8,0
0,7946,6,0
0,7947,6,0
0,7948,6,0
0,7949,6,0
0,7950,9,0
0,7951,7,0
0,7952,8,0
0,7953,6,0
0,7954,6,0
0,7955,6,0
0,7956,8,0
0,7957,6,0
0,7958,6,0
0,7959,6,0
0,7960,6,0
0,7961,6,0
0,7962,9,0
0,7963,6,0
0,7964,6,0
0,7965,6,0
0,7966,11,0
0,7967,6,0
0,7968,6,0
0,7969,8,0
0,7970,7,0
0,7971,6,0
0,7972,9,0
0,7973,6,0
0,7974,6,0
0,7975,6,0
0,7976,6,0
0,7977,6,0
0,7978,8,0
0,7979,6,0
0,7980,6,0
0,7981,6,0
0,7982,400,0
0,7983,6,0
0,7984,6,0
0,7985,9,0
0,7986,6,0
0,7987,6,0
0,7988,6,0
0,7989,8,0
0,7990,6,0
0,7991,6,0
0,7992,6,0
0,7993,6,0
0,7994,6,0
0,7995,6,0
0,7996,6,0
0,7997,6,0
0,7998,6,0
0,7999,8,0
0,8000,6,0
0,8001,6,0
0,8002,400,0
0,8003,6,0
0,8004,400,0
0,8005,6,0
0,8006,400,0
0,8007,6,0
0,8008,6,0
0,8009,6,0
0,8010,6,0
0,8011,9,0
0,8012,6,0
0,8013,6,0
0,8014,6,0
0,8015,6,0
0,8016,6,0
0,8017,6,0
0,8018,6,0
0,8019,6,0
0,8020,6,0
0,8021,6,0
0,8022,6,0
0,8023,8,0
0,8024,6,0
0,8025,6,0
0,8026,6,0
0,8027,6,0
0,8028,7,0
0,8029,6,0
0,8030,6,0
0,8031,6,0
0,8032,6,0
0,8033,6,0
0,8034,6,0
0,8035,6,0
0,8036,6,0
0,8037,400,0
0,8038,7,0
0,8039,9,0
0,8040,6,0
0,8041,6,0
0,8042,6,0
0,8043,6,0
0,8044,6,0
0,8045,7,0
0,8046,400,0
0,8047,6,0
0,8048,6,0
0,8049,6,0
0,8050,6,0
0,8051,13,0
0,8052,6,0
0,8053,6,0
0,8054,6,0
0,8055,6,0
0,8056,6,0
0,8057,6,0
0,8058,6,0
0,8059,6,0
0,8060,6,0
0,8061,6,0
0,8062,6,0
0,8063,6,0
0,8064,8,0
0,8065,6,0
0,8066,6,0
0,8067,6,0
0,8068,6,0
0,8069,400,0
0,8070,6,0
0,8071,6,0
0,8072,6,0
0,8073,6,0
0,8074,6,0
0,8075,6,0
0,8076,6,0
0,8077,6,0
0,8078,6,0
0,8079,6,0
0,8080,6,0
0,8081,6,0
0,8082,6,0
0,8083,8,0
0,8084,6,0
0,8085,6,0
0,8086,6,0
0,8087,400,0
0,8088,6,0
0,8089,6,0
0,8090,6,0
0,8091,6,0
0,8092,400,0
0,8093,400,0
0,8094,8,0
0,8095,6,0
0,8096,6,0
0,8097,6,0
0,8098,8,0
0,8099,13,0
0,8100,6,0
0,8101,400,0
0,8102,6,0
0,8103,6,0
0,8104,6,0
0,8105,6,0
0,8106,6,0
0,8107,6,0
0,8108,6,0
0,8109,7,0
0,8110,6,0
0,8111,6,0
0,8112,6,0
0,8113,6,0
0,8114,400,0
0,8115,6,0
0,8116,6,0
0,8117,6,0
0,8118,11,0
0,8119,400,0
0,8120,8,0
0,8121,6,0
0,8122,6,0
0,8123,6,0
0,8124,6,0
0,8125,7,0
0,8126,6,0
0,8127,6,0
0,8128,6,0
0,8129,6,0
0,8130,9,0
0,8131,6,0
0,8132,6,0
0,8133,6,0
0,8134,6,0
0,8135,6,0
0,8136,6,0
0,8137,400,0
0,8138,400,0
0,8139,6,0
0,8140,7,0
0,8141,6,0
0,8142,6,0
0,8143,9,0
0,8144,6,0
0,8145,6,0
0,8146,6,0
0,8147,6,0
0,8148,11,0
0,8149,400,0
0,8150,400,0
0,8151,7,0
0,8152,6,0
0,8153,6,0
0,8154,6,0
0,8155,400,0
0,8156,10,0
0,8157,400,0
0,8158,6,0
0,8159,400,0
0,8160,6,0
0,8161,6,0
0,8162,400,0
0,8163,400,0
0,8164,6,0
0,8165,6,0
0,8166,6,0
0,8167,10,0
0,8168,6,0
0,8169,6,0
0,8170,400,0
0,8171,400,0
0,8172,6,0
0,8173,6,0
0,8174,400,0
0,8175,6,0
0,8176,6,0
0,8177,400,0
0,8178,6,0
0,8179,400,0
0,8180,6,0
0,8181,400,0
0,8182,400,0
0,8183,6,0
0,8184,6,0
0,8185,6,0
0,8186,13,0
0,8187,6,0
0,8188,6,0
0,8189,400,0
0,8190,6,0
0,8191,400,0
0,8192,8,0
0,8193,7,0
0,8194,6,0
0,8195,6,0
0,8196,8,0
0,8197,6,0
0,8198,400,0
0,8199,6,0
0,8200,6,0
0,8201,400,0
0,8202,400,0
0,8203,6,0
0,8204,6,0
0,8205,400,0
0,8206,6,0
0,8207,400,0
0,8208,6,0
0,8209,7,0
0,8210,6,0
0,8211,6,0
0,8212,8,0
0,8213,6,0
0,8214,7,0
0,8215,400,0
0,8216,7,0
0,8217,6,0
0,8218,7,0
0,8219,6,0
0,8220,6,0
0,8221,6,0
0,8222,6,0
0,8223,6,0
0,8224,400,0
0,8225,6,0
0,8226,6,0
0,8227,6,0
0,8228,6,0
0,8229,6,0
0,8230,6,0
0,8231,6,0
0,8232,6,0
0,8233,400,0
0,8234,6,0
0,8235,10,0
0,8236,400,0
0,8237,6,0
0,8238,6,0
0,8239,6,0
0,8240,400,0
0,8241,6,0
0,8242,10,0
0,8243,6,0
0,8244,6,0
0,8245,400,0
0,8246,6,0
0,8247,6,0
0,8248,6,0
0,8249,6,0
0,8250,400,0
0,8251,6,0
0,8252,11,0
0,8253,9,0
0,8254,400,0
0,8255,400,0
0,8256,11,0
0,8257,6,0
0,8258,6,0
0,8259,6,0
0,8260,400,0
0,8261,400,0
0,8262,7,0
0,8263,6,0
0,8264,8,0
0,8265,6,0
0,8266,400,0
0,8267,6,0
0,8268,6,0
0,8269,400,0
0,8270,400,0
0,8271,6,0
0,8272,400,0
0,8273,400,0
0,8274,6,0
0,8275,400,0
0,8276,6,0
0,8277,6,0
0,8278,6,0
0,8279,8,0
0,8280,400,0
0,8281,400,0
0,8282,6,0
0,8283,6,0
0,8284,6,0
0,8285,6,0
0,8286,400,0
0,8287,400,0
0,8288,6,0
0,8289,400,0
0,8290,7,0
0,8291,6,0
0,8292,6,0
0,8293,400,0
0,8294,6,0
0,8295,400,0
0,8296,6,0
0,8297,400,0
0,8298,400,0
0,8299,6,0
0,8300,6,0
0,8301,400,0
0,8302,6,0
0,8303,6,0
0,8304,400,0
0,8305,6,0
0,8306,6,0
0,8307,6,0
0,8308,6,0
0,8309,400,0
0,8310,6,0
0,8311,400,0
0,8312,6,0
0,8313,400,0
0,8314,400,0
0,8315,6,0
0,8316,400,0
0,8317,400,0
0,8318,6,0
0,8319,400,0
0,8320,400,0
0,8321,400,0
0,8322,6,0
0,8323,400,0
0,8324,6,0
0,8325,6,0
0,8326,400,0
0,8327,400,0
0,8328,6,0
0,8329,9,0
0,8330,400,0
0,8331,7,0
0,8332,400,0
0,8333,400,0
0,8334,400,0
0,8335,400,0
0,8336,6,0
0,8337,6,0
0,8338,6,0
0,8339,6,0
0,8340,13,0
0,8341,6,0
0,8342,6,0
0,8343,400,0
0,8344,10,0
0,8345,6,0
0,8346,400,0
0,8347,6,0
0,8348,400,0
0,8349,400,0
0,8350,6,0
0,8351,400,0
0,8352,6,0
0,8353,6,0
0,8354,6,0
0,8355,7,0
0,8356,400,0
0,8357,6,0
0,8358,400,0
0,8359,6,0
0,8360,400,0
0,8361,400,0
0,8362,6,0
0,8363,6,0
0,8364,400,0
0,8365,6,0
0,8366,6,0
0,8367,6,0
0,8368,6,0
0,8369,11,0
0,8370,6,0
0,8371,6,0
0,8372,400,0
0,8373,6,0
0,8374,400,0
0,8375,6,0
0,8376,6,0
0,8377,6,0
0,8378,400,0
0,8379,6,0
0,8380,400,0
0,8381,6,0
0,8382,400,0
0,8383,6,0
0,8384,400,0
0,8385,6,0
0,8386,7,0
0,8387,400,0
0,8388,400,0
0,8389,10,0
0,8390,6,0
0,8391,400,0
0,8392,400,0
0,8393,7,0
0,8394,400,0
0,8395,6,0
0,8396,400,0
0,8397,400,0
0,8398,7,0
0,8399,400,0
0,8400,13,0
0,8401,400,0
0,8402,6,0
0,8403,6,0
0,8404,6,0
0,8405,400,0
0,8406,6,0
0,8407,6,0
0,8408,6,0
0,8409,6,0
0,8410,6,0
0,8411,400,0
0,8412,400,0
0,8413,6,0
0,8414,400,0
0,8415,6,0
0,8416,6,0
0,8417,400,0
0,8418,6,0
0,8419,400,0
0,8420,6,0
0,8421,6,0
0,8422,400,0
0,8423,400,0
0,8424,400,0
0,8425,400,0
0,8426,400,0
0,8427,7,0
0,8428,400,0
0,8429,400,0
0,8430,400,0
0,8431,6,0
0,8432,400,0
0,8433,400,0
0,8434,6,0
0,8435,6,0
0,8436,6,0
0,8437,6,0
0,8438,6,0
0,8439,6,0
0,8440,6,0
0,8441,400,0
0,8442,400,0
0,8443,400,0
0,8444,6,0
0,8445,400,0
0,8446,400,0
0,8447,6,0
0,8448,400,0
0,8449,400,0
0,8450,6,0
0,8451,6,0
0,8452,6,0
0,8453,400,0
0,8454,6,0
0,8455,6,0
0,8456,400,0
0,8457,400,0
0,8458,6,0
0,8459,6,0
0,8460,6,0
0,8461,6,0
0,8462,400,0
0,8463,6,0
0,8464,400,0
0,8465,6,0
0,8466,400,0
0,8467,400,0
0,8468,6,0
0,8469,6,0
0,8470,400,0
0,8471,6,0
0,8472,6,0
0,8473,400,0
0,8474,400,0
0,8475,400,0
0,8476,400,0
0,8477,6,0
0,8478,6,0
0,8479,400,0
0,8480,400,0
0,8481,400,0
0,8482,6,0
0,8483,6,0
0,8484,6,0
0,8485,400,0
0,8486,6,0
0,8487,6,0
0,8488,400,0
0,8489,400,0
0,8490,6,0
0,8491,400,0
0,8492,6,0
0,8493,6,0
0,8494,6,0
0,8495,6,0
0,8496,6,0
0,8497,6,0
0,8498,400,0
0,8499,6,0
0,8500,400,0
0,8501,7,0
0,8502,400,0
0,8503,7,0
0,8504,400,0
0,8505,400,0
0,8506,10,0
0,8507,400,0
0,8508,400,0
0,8509,400,0
0,8510,7,0
0,8511,6,0
0,8512,6,0
0,8513,400,0
0,8514,400,0
0,8515,400,0
0,8516,400,0
0,8517,6,0
0,8518,6,0
0,8519,400,0
0,8520,6,0
0,8521,400,0
0,8522,400,0
0,8523,400,0
0,8524,400,0
0,8525,6,0
0,8526,400,0
0,8527,6,0
0,8528,400,0
0,8529,6,0
0,8530,6,0
0,8531,6,0
0,8532,400,0
0,8533,400,0
0,8534,6,0
0,8535,6,0
0,8536,400,0
0,8537,6,0
0,8538,6,0
0,8539,6,0
0,8540,400,0
0,8541,400,0
0,8542,400,0
0,8543,400,0
0,8544,400,0
0,8545,20,0
0,8546,6,0
0,8547,400,0
0,8548,6,0
0,8549,400,0
0,8550,6,0
0,8551,400,0
0,8552,400,0
0,8553,400,0
0,8554,6,0
0,8555,400,0
0,8556,400,0
0,8557,6,0
0,8558,400,0
0,8559,400,0
0,8560,6,0
0,8561,400,0
0,8562,6,0
0,8563,400,0
0,8564,400,0
0,8565,6,0
0,8566,6,0
0,8567,400,0
0,8568,6,0
0,8569,6,0
0,8570,400,0
0,8571,400,0
0,8572,6,0
0,8573,400,0
0,8574,400,0
0,8575,400,0
0,8576,400,0
0,8577,6,0
0,8578,400,0
0,8579,6,0
0,8580,400,0
0,8581,6,0
0,8582,400,0
0,8583,6,0
0,8584,400,0
0,8585,400,0
0,8586,6,0
0,8587,8,0
0,8588,400,0
0,8589,6,0
0,8590,6,0
0,8591,400,0
0,8592,400,0
0,8593,400,0
0,8594,400,0
0,8595,400,0
0,8596,6,0
0,8597,400,0
0,8598,400,0
0,8599,400,0
0,8600,400,0
0,8601,400,0
0,8602,6,0
0,8603,6,0
0,8604,6,0
0,8605,6,0
0,8606,6,0
0,8607,400,0
0,8608,6,0
0,8609,6,0
0,8610,400,0
0,8611,400,0
0,8612,400,0
0,8613,400,0
0,8614,6,0
0,8615,400,0
0,8616,6,0
0,8617,400,0
0,8618,400,0
0,8619,400,0
0,8620,400,0
0,8621,6,0
0,8622,6,0
0,8623,6,0
0,8624,400,0
0,8625,400,0
0,8626,400,0
0,8627,400,0
0,8628,400,0
0,8629,400,0
0,8630,6,0
0,8631,400,0
0,8632,400,0
0,8633,6,0
0,8634,6,0
0,8635,6,0
0,8636,7,0
0,8637,400,0
0,8638,400,0
0,8639,6,0
0,8640,6,0
0,8641,6,0
0,8642,400,0
0,8643,6,0
0,8644,400,0
0,8645,6,0
0,8646,400,0
0,8647,6,0
0,8648,400,0
0,8649,400,0
0,8650,6,0
0,8651,6,0
0,8652,400,0
0,8653,400,0
0,8654,6,0
0,8655,6,0
0,8656,400,0
0,8657,400,0
0,8658,6,0
0,8659,400,0
0,8660,400,0
0,8661,400,0
0,8662,6,0
0,8663,400,0
0,8664,400,0
0,8665,6,0
0,8666,400,0
0,8667,6,0
0,8668,400,0
0,8669,400,0
0,8670,400,0
0,8671,400,0
0,8672,400,0
0,8673,400,0
0,8674,400,0
0,8675,400,0
0,8676,6,0
0,8677,6,0
0,8678,400,0
0,8679,400,0
0,8680,400,0
0,8681,400,0
0,8682,6,0
0,8683,400,0
0,8684,6,0
0,8685,6,0
0,8686,6,0
0,8687,400,0
0,8688,400,0
0,8689,400,0
0,8690,6,0
0,8691,400,0
0,8692,400,0
0,8693,6,0
0,8694,6,0
0,8695,400,0
0,8696,400,0
0,8697,6,0
0,8698,400,0
0,8699,400,0
0,8700,400,0
0,8701,6,0
0,8702,6,0
0,8703,6,0
0,8704,400,0
0,8705,6,0
0,8706,400,0
0,8707,6,0
0,8708,400,0
0,8709,6,0
0,8710,400,0
0,8711,400,0
0,8712,400,0
0,8713,400,0
0,8714,400,0
0,8715,400,0
0,8716,6,0
0,8717,400,0
0,8718,400,0
0,8719,6,0
0,8720,400,0
0,8721,7,0
0,8722,6,0
0,8723,6,0
0,8724,400,0
0,8725,400,0
0,8726,6,0
0,8727,400,0
0,8728,6,0
0,8729,400,0
0,8730,6,0
0,8731,6,0
0,8732,6,0
0,8733,400,0
0,8734,400,0
0,8735,400,0
0,8736,6,0
0,8737,400,0
0,8738,400,0
0,8739,400,0
0,8740,400,0
0,8741,400,0
0,8742,400,0
0,8743,400,0
0,8744,6,0
0,8745,6,0
0,8746,400,0
0,8747,6,0
0,8748,400,0
0,8749,400,0
0,8750,6,0
0,8751,400,0
0,8752,400,0
0,8753,6,0
0,8754,400,0
0,8755,6,0
0,8756,6,0
0,8757,400,0
0,8758,400,0
0,8759,400,0
0,8760,400,0
0,8761,400,0
0,8762,400,0
0,8763,6,0
0,8764,400,0
0,8765,6,0
0,8766,400,0
0,8767,400,0
0,8768,400,0
0,8769,6,0
0,8770,6,0
0,8771,400,0
0,8772,400,0
0,8773,400,0
0,8774,400,0
0,8775,400,0
0,8776,400,0
0,8777,400,0
0,8778,6,0
0,8779,400,0
0,8780,400,0
0,8781,6,0
0,8782,6,0
0,8783,400,0
0,8784,400,0
0,8785,6,0
0,8786,400,0
0,8787,6,0
0,8788,6,0
0,8789,6,0
0,8790,400,0
0,8791,7,0
0,8792,400,0
0,8793,6,0
0,8794,6,0
0,8795,13,0
0,8796,400,0
0,8797,6,0
0,8798,6,0
0,8799,400,0
0,8800,6,0
0,8801,6,0
0,8802,6,0
0,8803,6,0
0,8804,400,0
0,8805,400,0
0,8806,400,0
0,8807,6,0
0,8808,400,0
0,8809,400,0
0,8810,6,0
0,8811,6,0
0,8812,400,0
0,8813,6,0
0,8814,400,0
0,8815,400,0
0,8816,6,0
0,8817,6,0
0,8818,400,0
0,8819,400,0
0,8820,400,0
0,8821,6,0
0,8822,6,0
0,8823,400,0
0,8824,400,0
0,8825,6,0
0,8826,6,0
0,8827,6,0
0,8828,6,0
0,8829,6,0
0,8830,6,0
0,8831,6,0
0,8832,400,0
0,8833,6,0
0,8834,6,0
0,8835,400,0
0,8836,6,0
0,8837,6,0
0,8838,6,0
0,8839,8,0
0,8840,400,0
0,8841,6,0
0,8842,6,0
0,8843,400,0
0,8844,6,0
0,8845,6,0
0,8846,400,0
0,8847,400,0
0,8848,400,0
0,8849,400,0
0,8850,400,0
0,8851,400,0
0,8852,6,0
0,8853,400,0
0,8854,400,0
0,8855,400,0
0,8856,6,0
0,8857,6,0
0,8858,400,0
0,8859,400,0
0,8860,6,0
0,8861,6,0
0,8862,6,0
0,8863,6,0
0,8864,400,0
0,8865,6,0
0,8866,6,0
0,8867,6,0
0,8868,400,0
0,8869,6,0
0,8870,400,0
0,8871,6,0
0,8872,400,0
0,8873,400,0
0,8874,6,0
0,8875,6,0
0,8876,6,0
0,8877,400,0
0,8878,6,0
0,8879,6,0
0,8880,400,0
0,8881,6,0
0,8882,6,0
0,8883,6,0
0,8884,6,0
0,8885,6,0
0,8886,400,0
0,8887,400,0
0,8888,6,0
0,8889,400,0
0,8890,400,0
0,8891,6,0
0,8892,7,0
0,8893,400,0
0,8894,400,0
0,8895,400,0
0,8896,6,0
0,8897,6,0
0,8898,6,0
0,8899,6,0
0,8900,6,0
0,8901,46,0
0,8902,9,0
0,8903,6,0
0,8904,5,0
0,8905,5,0
0,8906,7,0
0,8907,5,0
0,8908,6,0
0,8909,27,0
0,8910,6,0
0,8911,7,0
0,8912,28,0
0,8913,7,0
0,8914,7,0
0,8915,10,0
0,8916,7,0
0,8917,5,0
0,8918,6,0
0,8919,7,0
0,8920,5,0
0,8921,6,0
0,8922,64,0
0,8923,5,0
0,8924,25,0
0,8925,5,0
0,8926,10,0
0,8927,6,0
0,8928,6,0
0,8929,7,0
0,8930,8,0
0,8931,7,0
0,8932,5,0
0,8933,5,0
0,8934,7,0
0,8935,6,0
0,8936,7,0
0,8937,13,0
0,8938,6,0
0,8939,7,0
0,8940,6,0
0,8941,7,0
0,8942,7,0
0,8943,8,0
0,8944,6,0
0,8945,6,0
0,8946,8,0
0,8947,6,0
0,8948,8,0
0,8949,9,0
0,8950,31,0
0,8951,5,0
0,8952,6,0
0,8953,12,0
0,8954,5,0
0,8955,6,0
0,8956,9,0
0,8957,8,0
0,8958,7,0
0,8959,17,0
0,8960,6,0
0,8961,6,0
0,8962,6,0
0,8963,10,0
0,8964,6,0
0,8965,6,0
0,8966,13,0
0,8967,6,0
0,8968,7,0
0,8969,6,0
0,8970,10,0
0,8971,6,0
0,8972,6,0
0,8973,6,0
0,8974,8,0
0,8975,7,0
0,8976,6,0
0,8977,6,0
0,8978,7,0
0,8979,5,0
0,8980,400,0
0,8981,6,0
0,8982,20,0
0,8983,400,0
0,8984,6,0
0,8985,6,0
0,8986,6,0
0,8987,7,0
0,8988,6,0
0,8989,6,0
0,8990,10,0
0,8991,6,0
0,8992,6,0
0,8993,10,0
0,8994,6,0
0,8995,6,0
0,8996,6,0
0,8997,6,0
0,8998,10,0
0,8999,6,0
0,9000,6,0
0,9001,6,0
0,9002,6,0
0,9003,6,0
0,9004,5,0
0,9005,6,0
0,9006,10,0
0,9007,5,0
0,9008,5,0
0,9009,6,0
0,9010,6,0
0,9011,6,0
0,9012,6,0
0,9013,7,0
0,9014,6,0
0,9015,6,0
0,9016,6,0
0,9017,6,0
0,9018,8,0
0,9019,6,0
0,9020,6,0
0,9021,6,0
0,9022,5,0
0,9023,6,0
0,9024,7,0
0,9025,6,0
0,9026,6,0
0,9027,6,0
0,9028,6,0
0,9029,6,0
0,9030,6,0
0,9031,6,0
0,9032,6,0
0,9033,22,0
0,9034,6,0
0,9035,6,0
0,9036,6,0
0,9037,6,0
0,9038,10,0
0,9039,6,0
0,9040,6,0
0,9041,7,0
0,9042,6,0
0,9043,400,0
0,9044,6,0
0,9045,6,0
0,9046,7,0
0,9047,6,0
0,9048,6,0
0,9049,6,0
0,9050,6,0
0,9051,7,0
0,9052,400,0
0,9053,6,0
0,9054,6,0
0,9055,6,0
0,9056,7,0
0,9057,7,0
0,9058,400,0
0,9059,7,0
0,9060,6,0
0,9061,6,0
0,9062,6,0
0,9063,7,0
0,9064,6,0
0,9065,6,0
0,9066,6,0
0,9067,6,0
0,9068,6,0
0,9069,6,0
0,9070,11,0
0,9071,6,0
0,9072,6,0
0,9073,6,0
0,9074,6,0
0,9075,6,0
0,9076,6,0
0,9077,6,0
0,9078,6,0
0,9079,6,0
0,9080,6,0
0,9081,7,0
0,9082,6,0
0,9083,6,0
0,9084,400,0
0,9085,9,0
0,9086,6,0
0,9087,6,0
0,9088,6,0
0,9089,6,0
0,9090,10,0
0,9091,6,0
0,9092,6,0
0,9093,6,0
0,9094,6,0
0,9095,6,0
0,9096,6,0
0,9097,6,0
0,9098,6,0
0,9099,8,0
0,9100,6,0
0,9101,6,0
0,9102,6,0
0,9103,6,0
0,9104,6,0
0,9105,18,0
0,9106,6,0
0,9107,6,0
0,9108,7,0
0,9109,6,0
0,9110,8,0
0,9111,6,0
0,9112,400,0
0,9113,6,0
0,9114,6,0
0,9115,6,0
0,9116,6,0
0,9117,6,0
0,9118,6,0
0,9119,6,0
0,9120,6,0
0,9121,6,0
0,9122,6,0
0,9123,6,0
0,9124,6,0
0,9125,6,0
0,9126,6,0
0,9127,6,0
0,9128,400,0
0,9129,8,0
0,9130,6,0
0,9131,6,0
0,9132,6,0
0,9133,6,0
0,9134,400,0
0,9135,400,0
0,9136,400,0
0,9137,6,0
0,9138,400,0
0,9139,400,0
0,9140,6,0
0,9141,6,0
0,9142,400,0
0,9143,6,0
0,9144,14,0
0,9145,6,0
0,9146,8,0
0,9147,6,0
0,9148,400,0
0,9149,6,0
0,9150,6,0
0,9151,400,0
0,9152,6,0
0,9153,400,0
0,9154,6,0
0,9155,6,0
0,9156,6,0
0,9157,400,0
0,9158,6,0
0,9159,6,0
0,9160,7,0
0,9161,6,0
0,9162,400,0
0,9163,15,0
0,9164,6,0
0,9165,6,0
0,9166,6,0
0,9167,6,0
0,9168,7,0
0,9169,6,0
0,9170,6,0
0,9171,400,0
0,9172,6,0
0,9173,6,0
0,9174,400,0
0,9175,7,0
0,9176,6,0
0,9177,6,0
0,9178,6,0
0,9179,6,0
0,9180,6,0
0,9181,9,0
0,9182,5,0
0,9183,400,0
0,9184,6,0
0,9185,400,0
0,9186,400,0
0,9187,6,0
0,9188,400,0
0,9189,6,0
0,9190,7,0
0,9191,8,0
0,9192,400,0
0,9193,6,0
0,9194,6,0
0,9195,6,0
0,9196,6,0
0,9197,400,0
0,9198,6,0
0,9199,6,0
0,9200,400,0
